Metrics for 6 Early Stage Ecosystem,,,,,,
Source: Startup Genome,,,,,,
Metric,Albuquerque,Fresno,Hartford,New Orleans,Reno,Springfield
Metro Population (Million),0.91,0.99,1.21,1.28,0.46,0.63
Globally Leading Product,0.28,0.13,0.33,0.36,0.4,0.29
Locally Customized Product,0.04,0.18,0.13,0.11,0.06,0.04
% Personal Financial Support,0.67,0.56,0.78,0.71,0.62,0.57
% Third-Party Financial Support,0.26,0.22,0.41,0.14,0.13,0.41
College Employee,0.08,0.07,0.04,0.08,0.1,0.25
Family Founders,0.29,0.32,0.3,0.45,0.23,0.29
Financed by Family,0.16,0.2,0.26,0.25,0.17,0.18
Financed by Friends,0,0,0,0,0,0
Financed by Grants,0.25,0.2,0.24,0.12,0.08,0.32
Financed by Insurance,0.04,0.02,0.17,0.04,0.06,0.13
Financed by Savings,0.53,0.34,0.59,0.65,0.54,0.43
Financed by Spouse,0.18,0.15,0.17,0.16,0.12,0.13
Founders with Experience in Sub-Sector,0.1,0.02,0,0.08,0.12,0.05
Friend & Family Founders,0.88,0.83,0.74,0.84,0.81,0.75
Friend Founders,0.53,0.61,0.39,0.57,0.46,0.45
Grandparent Founders,0,0,0,0,0,0
Immigrant Child,0.08,0.17,0.11,0.08,0.1,0.14
Immigrant Founders,0.12,0.05,0.13,0.1,0.04,0.16
Large Tech Company Employee,0.08,0.05,0.07,0.06,0.06,0.02
Local Degree,0.31,0.44,0.41,0.41,0.29,0.48
Neighbor Founders,0.12,0.05,0.02,0.12,0.02,0.02
No College Degree,0.1,0.12,0.09,0.04,0.04,0.04
Parent Founders,0.39,0.44,0.35,0.43,0.42,0.35
Raised Locally,0.41,0.54,0.65,0.43,0.25,0.36
Related College Degree,0.51,0.51,0.48,0.37,0.48,0.64
Related Field Employee,0.59,0.68,0.52,0.63,0.62,0.68
Related Industry Employee,0,0,0,0,0,0
Research Employee,0.1,0.02,0.04,0.08,0.12,0.05
Sibling Founders,0.16,0.05,0.09,0.06,0.04,0.13
SMB Employee,0.27,0.44,0.22,0.18,0.35,0.27
Startup Employee,0.31,0.2,0.13,0.35,0.52,0.23
Traditional Founder,0.24,0.17,0.26,0.29,0.37,0.21
Targeting Global Market First,1,1,1,0.98,1,1
Biz & Tech Founders,0,0,0,0,0,0
Business Founder Teams,0.82,0.79,0.74,0.81,0.85,0.72
Female Founders,0.36,0.25,0.35,0.28,0.32,0.4
Founder Age,46.13,35.13,44.07,36.68,42.66,40.85
Founder Team Number,2.06,1.93,1.77,1.87,1.94,1.85
Founders 30+,0.89,0.55,0.84,0.83,0.9,0.9
Founders Grad,0.49,0.21,0.4,0.55,0.34,0.52
Founders Undergrad,0.22,0.42,0.36,0.32,0.42,0.27
Immigrant Founders,0.07,0.03,0.11,0.09,0.02,0.15
Startups with 2 or 3 Founders,0.47,0.57,0.49,0.51,0.56,0.54
International Travel,0.68,0.09,0.55,0.72,0.56,0.33
Connections to Top Ecosystems,2.38,0.91,1.15,1.96,1.58,0.8
Collision Index,5.48,5.04,4.59,5.55,4.33,5.37
Collisions Score,1.44,0.53,-0.42,1.69,-0.92,1.25
Local Community Relationships,7.16,6.05,4.76,7.41,3.92,7.01
Local Events,1.63,1.26,1.1,1.88,1.37,1.4
Coworking,0.16,0.38,0.3,0.42,0.32,0.31
Coworking Nr Startups,16.88,18.93,19.36,17.67,8.44,10.76
Office Distance,9.42,7.59,9.69,4.11,7.72,9.44
Office Nr Startups,3.49,7.4,6.59,7.73,3.25,4.07
Local Connectedness Score,0.56,-0.55,-0.93,0.6,-1.06,-0.66
Local Expert Relationships,3.07,8.22,8.31,10.34,7.05,6.34
Local Investor Relationships,8.3,4.06,1.67,7.8,4.09,4.29
Number of Relationships Between Founders,23.08,13.53,13.58,19.79,13.67,13.95
Local Relationships Score,1.13,-1.37,-1.82,0.55,-1.42,-1.38
Local Founder Help,1.85,1.82,1.51,2.21,1.42,1.55
Local Founder Investor Introductions,2.13,1.79,1.48,3.13,1.08,1.66
Local Investor Help,4.48,3.96,4.74,3.36,3.93,2.53
Sense of Community Index,4.98,4.77,4.82,5.18,4.58,4.52
Sense of Community Score,-0.11,-0.36,-0.5,0.27,-0.86,-0.82
% Customers Outside Continent,0.14,0.03,0.06,0.09,0.09,0.13
% Customers Within Country,0.84,0.82,0.89,0.9,0.84,0.82
Foreign Customer,0.16,0.18,0.11,0.1,0.16,0.18
Employees - Local (#),12.24,3.36,2.27,5.12,4.04,2.04
Employees - Local (%),0.86,0.91,0.79,0.79,0.77,0.77
Employees - National (#),14.39,3.54,2.87,6.32,5.47,2.87
Employees - National (%),0.94,0.96,0.9,0.95,0.89,0.89
Employees - Total (#),15.93,3.79,3.25,7.2,6.31,3.45
Output,135.93,99.5,225.23,254.33,162.44,334.06
Startup Density Per Million Population,149.25,100.58,186.1,199.36,349.64,528.86
Three Month Sales,574908.2,292511.11,43539.24,282089.29,153866.27,63687.5
Global Entrepreneur Attraction,0,0.02,0.04,0.02,0,0.04
National Entrepreneur Attraction,0.25,0.33,0.07,0.26,0.52,0.07
Global Startup Attraction,0,0.02,0.02,0,0.02,0
National Startup Attraction,0.04,0,0.02,0.02,0.14,0
Advisors with Equity,3.33,1.4,3.4,2,2.2,0.67
Founder Hypergrowth Experience,0.1,0.07,0.06,0.12,0.19,0.07
Stock Options to All Employees,0.12,0.02,0.09,0.13,0.17,0.11
Contractor Share,0.2,0.24,0,0.15,0.22,0.19
Engineer Salaries ($K),75,80.83,78.81,72.34,78.77,63.23
